id, retning, from address,from nr, from zip, from lon, from lat, to address,to nr, to zip, to lon, to lat, fejlkode, rutenavn, meter, sekunder, hastighed, sek ved std hastighed
1585,arbejde > hjem,Tagensvej,101,2200,55.7034163747071,12.5471585742071,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Tagensvej,1383,351,14.184615384615386,303
1586,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,0,Nørre Søgade,2729,706,13.915580736543909,599
1587,arbejde > hjem,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Vester Søgade,2729,713,13.778962131837307,599
1588,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,0,Bülowsvej,4793,1267,13.618626677190214,1052
1589,arbejde > hjem,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Valby Langgade,4790,1279,13.48240813135262,1051
1590,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,0,Bülowsvej,5473,1405,14.023345195729537,1201
1591,arbejde > hjem,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Bülowsvej,5339,1414,13.592927864214992,1171
1592,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Sallingvej,11,2720,55.6940248140349,12.5091472508974,0,Nørrebrogade,3373,882,13.76734693877551,740
1593,arbejde > hjem,Sallingvej,11,2720,55.6940248140349,12.5091472508974,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Hillerødgade,3391,885,13.793898305084745,744
1594,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,0,Guldbergsgade,2555,651,14.129032258064516,560
1595,arbejde > hjem,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Tagensvej,2555,653,14.085758039816234,560
1596,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Tuborgvej,164,2400,55.7216971828607,12.543236519761,0,Guldbergsgade,3742,973,13.845015416238438,821
1597,arbejde > hjem,Tuborgvej,164,2400,55.7216971828607,12.543236519761,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Lersø Parkallé,3737,990,13.58909090909091,820
1598,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,0,Gothersgade,4746,1281,13.337704918032788,1041
1599,arbejde > hjem,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Amagerbrogade,4746,1281,13.337704918032788,1041
1600,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,0,Gothersgade,5832,1567,13.398340778557754,1280
1601,arbejde > hjem,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Amagerbrogade,5829,1562,13.434314980793856,1279
1602,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Njalsgade,104,2300,55.6614798739102,12.587573985937,0,Nørre Søgade,5021,1382,13.079305354558612,1102
1603,arbejde > hjem,Njalsgade,104,2300,55.6614798739102,12.587573985937,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,H.C. Andersens Boulevard,4978,1336,13.41377245508982,1092
1604,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,0,Gothersgade,5378,1457,13.288126286890872,1180
1605,arbejde > hjem,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Amagerfælledvej,5370,1461,13.232032854209447,1178
1606,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,0,H.C. Andersens Boulevard,8614,2264,13.697173144876325,1890
1607,arbejde > hjem,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Ørestads Boulevard,8552,2213,13.911974694984185,1877
1608,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,0,Guldbergsgade,2622,725,13.019586206896554,575
1609,arbejde > hjem,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Dronning Louises Bro,2622,724,13.03756906077348,575
1610,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,0,Guldbergsgade,1636,441,13.355102040816327,359
1611,arbejde > hjem,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Fælledvej,1636,436,13.508256880733946,359
1612,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,A. C. Meyers Vænge,15,2450,55.65047,12.54293,0,H.C. Ørsteds Vej,5488,1463,13.504306220095694,1204
1613,arbejde > hjem,A. C. Meyers Vænge,15,2450,55.65047,12.54293,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Enghavevej,5478,1460,13.507397260273972,1202
1614,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,0,Kapelvej,2825,754,13.488063660477454,620
1615,arbejde > hjem,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,H.C. Ørsteds Vej,2829,763,13.347837483617301,621
1616,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,0,Mimersgade,4159,1072,13.96679104477612,912
1617,arbejde > hjem,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Frederikssundsvej,4216,1100,13.797818181818181,925
1618,hjem > arbejde,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,Amagerbrogade,141,230,55.65638,12.6095,0,Gothersgade,5771,1552,13.386340206185567,1266
1619,arbejde > hjem,Amagerbrogade,141,230,55.65638,12.6095,Guldbergsgade,51,2200,55.69335818382221,12.55537748336792,0,Amagerbrogade,5771,1552,13.386340206185567,1266
1620,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,0,Valby Langgade,8402,2255,13.41339246119734,1844
1621,arbejde > hjem,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,8381,2248,13.42153024911032,1839
1622,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,0,Valby Langgade,6114,1657,13.283283041641521,1342
1623,arbejde > hjem,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,6114,1670,13.179880239520958,1342
1624,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Strandgade,36,1401,55.6746537516726,12.5910722960965,0,Valby Langgade,7195,1948,13.296714579055442,1579
1625,arbejde > hjem,Strandgade,36,1401,55.6746537516726,12.5910722960965,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,7173,1944,13.283333333333333,1574
1626,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,0,Valby Langgade,6671,1827,13.144827586206898,1464
1627,arbejde > hjem,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,6646,1803,13.269883527454242,1458
1628,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Bredgade,65,1260,55.6864516275093,12.5918389699654,0,Valby Langgade,7639,2098,13.10791229742612,1676
1629,arbejde > hjem,Bredgade,65,1260,55.6864516275093,12.5918389699654,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,7681,2086,13.255800575263663,1686
1630,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,0,Valby Langgade,5828,1583,13.253821857233103,1279
1631,arbejde > hjem,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,5828,1598,13.129411764705882,1279
1632,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,0,Falkoner Alle,9343,2487,13.524246079613992,2050
1633,arbejde > hjem,Sundkrogsgade,7,2100,55.7102250385094,12.5928069484879,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Jagtvej,9279,2461,13.57350670459163,2036
1634,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,0,Valby Langgade,8688,2349,13.314942528735632,1907
1635,arbejde > hjem,Dampfærgevej,29,2100,55.6994002178611,12.5949703297449,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,8673,2333,13.383111873124731,1903
1636,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,0,Valby Langgade,7930,2123,13.447008949599622,1740
1637,arbejde > hjem,Østerbrogade,41,2100,55.7003799229605,12.5772081465991,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Blegdamsvej,7685,2102,13.161750713606091,1686
1638,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,0,Falkoner Alle,6934,1853,13.471343766864544,1522
1639,arbejde > hjem,Universitetsparken,2,2100,55.7028026833825,12.5613866756584,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Jagtvej,6871,1830,13.51672131147541,1508
1640,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,0,Valby Langgade,6661,1775,13.509633802816902,1462
1641,arbejde > hjem,Nørre Allé,41,2200,55.6947790782764,12.5610434646087,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Kapelvej,6461,1735,13.406109510086456,1418
1642,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,0,Valby Langgade,5941,1585,13.493753943217666,1304
1643,arbejde > hjem,Nørrebrogade,58,2200,55.6899917107253,12.5556693967876,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Kronprinsensvej,5786,1561,13.34375400384369,1270
1644,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Tagensvej,101,2200,55.7034163747071,12.5471585742071,0,Kronprinsensvej,6220,1636,13.687041564792176,1365
1645,arbejde > hjem,Tagensvej,101,2200,55.7034163747071,12.5471585742071,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Nordre Fasanvej,6177,1622,13.709741060419235,1355
1646,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,0,Valby Langgade,4618,1241,13.396293311845287,1013
1647,arbejde > hjem,Vesterbrogade,20,1620,55.6731121121025,12.5588792863872,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,4618,1243,13.374738535800484,1013
1648,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,0,Nakskovvej,1585,444,12.851351351351353,347
1649,arbejde > hjem,Valby Langgade,68,2500,55.6662540484964,12.5137360161091,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Valby Langgade,1585,440,12.968181818181817,347
1650,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,0,Valby Langgade,2435,639,13.71830985915493,534
1651,arbejde > hjem,Gammel Køge Landevej,39,2500,55.6589883509109,12.5150578829606,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Gammel Køge Landevej,2400,647,13.353941267387944,526
1652,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Sallingvej,11,2720,55.6940248140349,12.5091472508974,0,Ålholmvej / O2,3580,918,14.039215686274511,785
1653,arbejde > hjem,Sallingvej,11,2720,55.6940248140349,12.5091472508974,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Ålholmvej / O2,3580,914,14.100656455142232,785
1654,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,0,Grøndals Parkvej / O2,6694,1717,14.035177635410601,1469
1655,arbejde > hjem,Bispebjerg Bakke,21,2400,55.711816421815,12.541642859755,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Hulgårdsvej / O2,6698,1710,14.101052631578948,1470
1656,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Tuborgvej,164,2400,55.7216971828607,12.543236519761,0,Grøndals Parkvej / O2,7559,1949,13.962237044638275,1659
1657,arbejde > hjem,Tuborgvej,164,2400,55.7216971828607,12.543236519761,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Hulgårdsvej / O2,7563,1964,13.862932790224033,1660
1658,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,0,Valby Langgade,7787,2134,13.136457357075916,1709
1659,arbejde > hjem,Amagerbrogade,41,2300,55.6642117330896,12.6009779991059,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,7808,2097,13.404291845493562,1713
1660,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,0,Valby Langgade,9006,2396,13.531552587646077,1976
1661,arbejde > hjem,Øresundsvej,49,2300,55.6605292842964,12.6134727292807,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,8891,2379,13.45422446406053,1951
1662,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Njalsgade,104,2300,55.6614798739102,12.587573985937,0,Valby Langgade,7178,1936,13.347520661157025,1575
1663,arbejde > hjem,Njalsgade,104,2300,55.6614798739102,12.587573985937,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vigerslev Allé,7196,1956,13.244171779141103,1579
1664,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,0,Valby Langgade,7268,1943,13.46618630983016,1595
1665,arbejde > hjem,Kaj Munks Vej,3,2300,55.6586791992504,12.5912429891562,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vigerslev Allé,7286,1957,13.40296371997956,1599
1666,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,0,Carl Jacobsens Vej,8802,2264,13.996113074204947,1932
1667,arbejde > hjem,Ørestads Boulevard,88,2300,55.6300408608624,12.5791309668835,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Borgmester Christiansens Gade,8778,2264,13.957950530035337,1926
1668,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,0,Valby Langgade,5314,1460,13.103013698630138,1166
1669,arbejde > hjem,H. C. Andersens Boulevard,18,1553,55.67534,12.56802,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,5318,1465,13.068122866894198,1167
1670,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,0,Valby Langgade,6461,1754,13.260889395667046,1418
1671,arbejde > hjem,Øster Farimagsgade,5,1353,55.68724418275476,12.570408582687378,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vesterbrogade,6464,1741,13.366111430212522,1418
1672,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,A. C. Meyers Vænge,15,2450,55.65047,12.54293,0,Carl Jacobsens Vej,4942,1283,13.866874512860484,1084
1673,arbejde > hjem,A. C. Meyers Vænge,15,2450,55.65047,12.54293,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Borgmester Christiansens Gade,5008,1283,14.052065471551053,1099
1674,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,0,Valby Langgade,3672,987,13.393313069908814,806
1675,arbejde > hjem,Vesterbrogade,118,1620,55.671343910241966,12.544192671775818,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Rahbeks Allé,3672,985,13.420507614213198,806
1676,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,0,Grøndals Parkvej / O2,4845,1243,14.03218020917136,1063
1677,arbejde > hjem,Frederikssundsvej,154,2700,55.70461004233996,12.499748468399048,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Grøndals Parkvej / O2,4962,1255,14.233625498007967,1089
1678,hjem > arbejde,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,Amagerbrogade,141,230,55.65638,12.6095,0,Valby Langgade,8880,2370,13.48860759493671,1949
1679,arbejde > hjem,Amagerbrogade,141,230,55.65638,12.6095,Vigerslevvej,62,2500,55.667789132519474,12.49244213104248,0,Vigerslev Allé,8856,2366,13.474894336432799,1944
1680,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,0,Kastrupvej,5148,1306,14.190505359877488,1130
1681,arbejde > hjem,Danneskiold-Samsøes Allé,41,1434,55.680538155828,12.6037197815902,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,0,Prinsessegade,5111,1314,14.002739726027398,1121
1682,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,0,Kastrupvej,6141,1632,13.546323529411765,1348
1683,arbejde > hjem,Nørre Voldgade,56,1358,55.6820577837877,12.5704611697303,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,0,Amagerbrogade,6043,1624,13.395812807881773,1326
1684,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Strandgade,36,1401,55.6746537516726,12.5910722960965,0,Kastrupvej,4394,1137,13.91240105540897,964
1685,arbejde > hjem,Strandgade,36,1401,55.6746537516726,12.5910722960965,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,0,Amagerbrogade,4357,1145,13.69886462882096,956
1686,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,0,Kastrupvej,4786,1242,13.872463768115942,1050
1687,arbejde > hjem,Holmens Kanal,18,1060,55.6774558859942,12.5845974425978,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,0,Amagerbrogade,4749,1244,13.743086816720258,1042
1688,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Bredgade,65,1260,55.6864516275093,12.5918389699654,0,Kastrupvej,5981,1572,13.696946564885497,1312
1689,arbejde > hjem,Bredgade,65,1260,55.6864516275093,12.5918389699654,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,0,Amagerbrogade,5920,1559,13.670301475304683,1299
1690,hjem > arbejde,Wibrandtsvej,53,2300,55.64730429784472,12.626069784164429,Sankt Peders Stræde,2,1453,55.679870803049,12.570862611742,0,Kastrupvej,5927,1590,13.419622641509434,1301
